tp_vxo,tp_stu,year,hour,t_sla,time
4,6,1994,22,6.6,"24-Nov-1994 22:00:00"
3.7,5.7,1994,23,6.4,"24-Nov-1994 23:00:00"
3.3,5.3,1994,0,6.2,"25-Nov-1994 00:00:00"
3,5,1994,1,6,"25-Nov-1994 01:00:00"
2,4.3,1994,2,5.9,"25-Nov-1994 02:00:00"
1,3.7,1994,3,5.9,"25-Nov-1994 03:00:00"
0,3,1994,4,5.8,"25-Nov-1994 04:00:00"
0,3,1994,5,5.1,"25-Nov-1994 05:00:00"
0,3,1994,6,4.6,"25-Nov-1994 06:00:00"
0,3,1994,7,4.6,"25-Nov-1994 07:00:00"
0.3,3.7,1994,8,4.8,"25-Nov-1994 08:00:00"
0.7,4.3,1994,9,5.6,"25-Nov-1994 09:00:00"
1,5,1994,10,6.1,"25-Nov-1994 10:00:00"
1.3,5,1994,11,6.4,"25-Nov-1994 11:00:00"
1.7,5,1994,12,6.5,"25-Nov-1994 12:00:00"
2,5,1994,13,6,"25-Nov-1994 13:00:00"
1.3,4.3,1994,14,4.8,"25-Nov-1994 14:00:00"
0.7,3.7,1994,15,4,"25-Nov-1994 15:00:00"
0,3,1994,16,2.7,"25-Nov-1994 16:00:00"
-0.3,2.7,1994,17,2.1,"25-Nov-1994 17:00:00"
-0.7,2.3,1994,18,2.4,"25-Nov-1994 18:00:00"
-1,2,1994,19,2.4,"25-Nov-1994 19:00:00"
-1.3,1.7,1994,20,2.1,"25-Nov-1994 20:00:00"
-1.7,1.3,1994,21,2.6,"25-Nov-1994 21:00:00"
-2,1,1994,22,2.3,"25-Nov-1994 22:00:00"
-2.3,0.3,1994,23,2.3,"25-Nov-1994 23:00:00"
-2.7,-0.3,1994,0,2.3,"26-Nov-1994 00:00:00"
-3,-1,1994,1,2.3,"26-Nov-1994 01:00:00"
-3,-1,1994,2,2.2,"26-Nov-1994 02:00:00"
-3,-1,1994,3,2.9,"26-Nov-1994 03:00:00"
-3,-1,1994,4,3.4,"26-Nov-1994 04:00:00"
-2.7,0,1994,5,3.9,"26-Nov-1994 05:00:00"
-2.3,1,1994,6,4.5,"26-Nov-1994 06:00:00"
-2,2,1994,7,5,"26-Nov-1994 07:00:00"
-1.3,2.3,1994,8,5.3,"26-Nov-1994 08:00:00"
-0.7,2.7,1994,9,5.7,"26-Nov-1994 09:00:00"
0,3,1994,10,6.2,"26-Nov-1994 10:00:00"
1,4,1994,11,6.7,"26-Nov-1994 11:00:00"
2,5,1994,12,6.8,"26-Nov-1994 12:00:00"
3,6,1994,13,6.9,"26-Nov-1994 13:00:00"
3.3,6.3,1994,14,6.9,"26-Nov-1994 14:00:00"
3.7,6.7,1994,15,7,"26-Nov-1994 15:00:00"
4,7,1994,16,6.9,"26-Nov-1994 16:00:00"
4,6.7,1994,17,6.7,"26-Nov-1994 17:00:00"
4,6.3,1994,18,6.8,"26-Nov-1994 18:00:00"
4,6,1994,19,6.7,"26-Nov-1994 19:00:00"
3.7,6,1994,20,6.6,"26-Nov-1994 20:00:00"
3.3,6,1994,21,6.7,"26-Nov-1994 21:00:00"
3,6,1994,22,6.6,"26-Nov-1994 22:00:00"
3,5.7,1994,23,6.5,"26-Nov-1994 23:00:00"
3,5.3,1994,0,6.4,"27-Nov-1994 00:00:00"
3,5,1994,1,6.4,"27-Nov-1994 01:00:00"
3,4.7,1994,2,6.2,"27-Nov-1994 02:00:00"
3,4.3,1994,3,6.2,"27-Nov-1994 03:00:00"
3,4,1994,4,5.8,"27-Nov-1994 04:00:00"
3,4.3,1994,5,5.4,"27-Nov-1994 05:00:00"
3,4.7,1994,6,5.5,"27-Nov-1994 06:00:00"
3,5,1994,7,5.6,"27-Nov-1994 07:00:00"
3.3,5.7,1994,8,5.7,"27-Nov-1994 08:00:00"
3.7,6.3,1994,9,6,"27-Nov-1994 09:00:00"
4,7,1994,10,6,"27-Nov-1994 10:00:00"
4,7,1994,11,5.9,"27-Nov-1994 11:00:00"
4,7,1994,12,6,"27-Nov-1994 12:00:00"
4,7,1994,13,6.1,"27-Nov-1994 13:00:00"
3.7,7,1994,14,6.5,"27-Nov-1994 14:00:00"
3.3,7,1994,15,6.8,"27-Nov-1994 15:00:00"
3,7,1994,16,7.6,"27-Nov-1994 16:00:00"
3,6.7,1994,17,8.5,"27-Nov-1994 17:00:00"
3,6.3,1994,18,8.7,"27-Nov-1994 18:00:00"
3,6,1994,19,8.4,"27-Nov-1994 19:00:00"
4,6.7,1994,20,8.1,"27-Nov-1994 20:00:00"
5,7.3,1994,21,8.2,"27-Nov-1994 21:00:00"
6,8,1994,22,8.5,"27-Nov-1994 22:00:00"
6,7.7,1994,23,7.95,"27-Nov-1994 23:00:00"
6,7.3,1994,0,7.4,"28-Nov-1994 00:00:00"
6,7,1994,1,6.8,"28-Nov-1994 01:00:00"
6,7,1994,2,6.2,"28-Nov-1994 02:00:00"
6,7,1994,3,5.9,"28-Nov-1994 03:00:00"
6,7,1994,4,5.5,"28-Nov-1994 04:00:00"
5,6.3,1994,5,5.3,"28-Nov-1994 05:00:00"
4,5.7,1994,6,4.9,"28-Nov-1994 06:00:00"
3,5,1994,7,4.6,"28-Nov-1994 07:00:00"
3.7,5.3,1994,8,5.4,"28-Nov-1994 08:00:00"
4.3,5.7,1994,9,5.9,"28-Nov-1994 09:00:00"
5,6,1994,10,6.4,"28-Nov-1994 10:00:00"
5.3,6.3,1994,11,7.1,"28-Nov-1994 11:00:00"
5.7,6.7,1994,12,7.3,"28-Nov-1994 12:00:00"
6,7,1994,13,7.4,"28-Nov-1994 13:00:00"
6,7,1994,14,7.8,"28-Nov-1994 14:00:00"
6,7,1994,15,7.7,"28-Nov-1994 15:00:00"
6,7,1994,16,7.6,"28-Nov-1994 16:00:00"
5.7,6.7,1994,17,7.9,"28-Nov-1994 17:00:00"
5.3,6.3,1994,18,7.6,"28-Nov-1994 18:00:00"
5,6,1994,19,7.1,"28-Nov-1994 19:00:00"
4.7,5.7,1994,20,6.8,"28-Nov-1994 20:00:00"
4.3,5.3,1994,21,6.8,"28-Nov-1994 21:00:00"
4,5,1994,22,6.6,"28-Nov-1994 22:00:00"
3.7,5,1994,23,6.65,"28-Nov-1994 23:00:00"
3.3,5,1994,0,6.7,"29-Nov-1994 00:00:00"
3,5,1994,1,6.4,"29-Nov-1994 01:00:00"
2.7,4.7,1994,2,6.6,"29-Nov-1994 02:00:00"
2.3,4.3,1994,3,6.8,"29-Nov-1994 03:00:00"
2,4,1994,4,6.6,"29-Nov-1994 04:00:00"
2.3,4.7,1994,5,6.8,"29-Nov-1994 05:00:00"
2.7,5.3,1994,6,7.3,"29-Nov-1994 06:00:00"
3,6,1994,7,7.1,"29-Nov-1994 07:00:00"
3,6,1994,8,6.9,"29-Nov-1994 08:00:00"
3,6,1994,9,7.2,"29-Nov-1994 09:00:00"
3,6,1994,10,7.6,"29-Nov-1994 10:00:00"
3.7,6,1994,11,7.5,"29-Nov-1994 11:00:00"
4.3,6,1994,12,7.5,"29-Nov-1994 12:00:00"
5,6,1994,13,7,"29-Nov-1994 13:00:00"
4.7,6,1994,14,6.4,"29-Nov-1994 14:00:00"
4.3,6,1994,15,5.8,"29-Nov-1994 15:00:00"
4,6,1994,16,4.7,"29-Nov-1994 16:00:00"
3,5.3,1994,17,4.1,"29-Nov-1994 17:00:00"
2,4.7,1994,18,3.8,"29-Nov-1994 18:00:00"
1,4,1994,19,4.6,"29-Nov-1994 19:00:00"
0,3.7,1994,20,4.6,"29-Nov-1994 20:00:00"
-1,3.3,1994,21,6.3,"29-Nov-1994 21:00:00"
-2,3,1994,22,6.8,"29-Nov-1994 22:00:00"
-2.3,2.3,1994,23,6.9,"29-Nov-1994 23:00:00"
-2.7,1.7,1994,0,7,"30-Nov-1994 00:00:00"
-3,1,1994,1,6.8,"30-Nov-1994 01:00:00"
-3,0.7,1994,2,6.7,"30-Nov-1994 02:00:00"
-3,0.3,1994,3,6.6,"30-Nov-1994 03:00:00"
-3,0,1994,4,6.2,"30-Nov-1994 04:00:00"
-2.7,1.7,1994,5,5.3,"30-Nov-1994 05:00:00"
-2.3,3.3,1994,6,4.6,"30-Nov-1994 06:00:00"
-2,5,1994,7,3.9,"30-Nov-1994 07:00:00"
-0.3,5.3,1994,8,3.9,"30-Nov-1994 08:00:00"
1.3,5.7,1994,9,4.3,"30-Nov-1994 09:00:00"
3,6,1994,10,4.8,"30-Nov-1994 10:00:00"
3.3,6,1994,11,5.3,"30-Nov-1994 11:00:00"
3.7,6,1994,12,5.7,"30-Nov-1994 12:00:00"
4,6,1994,13,5.9,"30-Nov-1994 13:00:00"
3,5.7,1994,14,5.1,"30-Nov-1994 14:00:00"
2,5.3,1994,15,3.8,"30-Nov-1994 15:00:00"
1,5,1994,16,1.8,"30-Nov-1994 16:00:00"
0.3,4.3,1994,17,0.9,"30-Nov-1994 17:00:00"
-0.3,3.7,1994,18,0.2,"30-Nov-1994 18:00:00"
-1,3,1994,19,-0.6,"30-Nov-1994 19:00:00"
-2.3,1.3,1994,20,-0.9,"30-Nov-1994 20:00:00"
-3.7,-0.3,1994,21,-0.8,"30-Nov-1994 21:00:00"
-5,-2,1994,22,-0.6,"30-Nov-1994 22:00:00"
-5.3,-2,1994,23,-0.7,"30-Nov-1994 23:00:00"
-5.7,-2,1994,0,-0.8,"01-Dec-1994 00:00:00"
-6,-2,1994,1,-0.8,"01-Dec-1994 01:00:00"
-5.7,-2,1994,2,-0.8,"01-Dec-1994 02:00:00"
-5.3,-2,1994,3,-1.5,"01-Dec-1994 03:00:00"
-5,-2,1994,4,-0.6,"01-Dec-1994 04:00:00"
-5,-3,1994,5,-1,"01-Dec-1994 05:00:00"
-5,-4,1994,6,-0.45,"01-Dec-1994 06:00:00"
-5,-5,1994,7,0.1,"01-Dec-1994 07:00:00"
-4.7,-4,1994,8,0.8,"01-Dec-1994 08:00:00"
-4.3,-3,1994,9,1.7,"01-Dec-1994 09:00:00"
-4,-2,1994,10,3.2,"01-Dec-1994 10:00:00"
-2.7,-0.3,1994,11,3.8,"01-Dec-1994 11:00:00"
-1.3,1.3,1994,12,4,"01-Dec-1994 12:00:00"
0,3,1994,13,3.8,"01-Dec-1994 13:00:00"
0,3,1994,14,2.5,"01-Dec-1994 14:00:00"
0,3,1994,15,1.7,"01-Dec-1994 15:00:00"
0,3,1994,16,1.4,"01-Dec-1994 16:00:00"
-0.7,2.7,1994,17,1.5,"01-Dec-1994 17:00:00"
-1.3,2.3,1994,18,1.5,"01-Dec-1994 18:00:00"
-2,2,1994,19,1.2,"01-Dec-1994 19:00:00"
-2.3,0.7,1994,20,1.3,"01-Dec-1994 20:00:00"
-2.7,-0.7,1994,21,1.1,"01-Dec-1994 21:00:00"
-3,-2,1994,22,1.3,"01-Dec-1994 22:00:00"
-3.7,-2,1994,23,1.3,"01-Dec-1994 23:00:00"
-4.3,-2,1994,0,1.3,"02-Dec-1994 00:00:00"
-5,-2,1994,1,0.9,"02-Dec-1994 01:00:00"
-5,-2,1994,2,0.6,"02-Dec-1994 02:00:00"
-5,-2,1994,3,0.9,"02-Dec-1994 03:00:00"
-5,-2,1994,4,0.6,"02-Dec-1994 04:00:00"
-5.7,-2,1994,5,0.4,"02-Dec-1994 05:00:00"
-6.3,-2,1994,6,0.8,"02-Dec-1994 06:00:00"
-7,-2,1994,7,0.4,"02-Dec-1994 07:00:00"
-5.7,-1,1994,8,1.3,"02-Dec-1994 08:00:00"
-4.3,0,1994,9,2.6,"02-Dec-1994 09:00:00"
-3,1,1994,10,3.3,"02-Dec-1994 10:00:00"
-2,2,1994,11,3.6,"02-Dec-1994 11:00:00"
-1,3,1994,12,3.7,"02-Dec-1994 12:00:00"
0,4,1994,13,3.3,"02-Dec-1994 13:00:00"
-0.7,3.3,1994,14,2.5,"02-Dec-1994 14:00:00"
-1.3,2.7,1994,15,1.9,"02-Dec-1994 15:00:00"
-2,2,1994,16,1.6,"02-Dec-1994 16:00:00"
-2.3,1,1994,17,1.3,"02-Dec-1994 17:00:00"
-2.7,0,1994,18,1.3,"02-Dec-1994 18:00:00"
-3,-1,1994,19,1.9,"02-Dec-1994 19:00:00"
-3.3,-1.3,1994,20,2,"02-Dec-1994 20:00:00"
-3.7,-1.7,1994,21,1.8,"02-Dec-1994 21:00:00"
-4,-2,1994,22,1.4,"02-Dec-1994 22:00:00"
-4.3,-2,1994,23,1.1,"02-Dec-1994 23:00:00"
-4.7,-2,1994,0,0.8,"03-Dec-1994 00:00:00"
-5,-2,1994,1,0.8,"03-Dec-1994 01:00:00"
-5,-1.7,1994,2,0.8,"03-Dec-1994 02:00:00"
-5,-1.3,1994,3,0.9,"03-Dec-1994 03:00:00"
-5,-1,1994,4,1.6,"03-Dec-1994 04:00:00"
-4.7,-1,1994,5,1.6,"03-Dec-1994 05:00:00"
-4.3,-1,1994,6,1.7,"03-Dec-1994 06:00:00"
-4,-1,1994,7,1.7,"03-Dec-1994 07:00:00"
-3,-0.3,1994,8,1.8,"03-Dec-1994 08:00:00"
-2,0.3,1994,9,1.8,"03-Dec-1994 09:00:00"
-1,1,1994,10,1.5,"03-Dec-1994 10:00:00"
-0.7,2,1994,11,1.7,"03-Dec-1994 11:00:00"
-0.3,3,1994,12,1.3,"03-Dec-1994 12:00:00"
0,4,1994,13,1.1,"03-Dec-1994 13:00:00"
0.3,3.3,1994,14,1.1,"03-Dec-1994 14:00:00"
0.7,2.7,1994,15,1,"03-Dec-1994 15:00:00"
1,2,1994,16,1.7,"03-Dec-1994 16:00:00"
1,2,1994,17,2.3,"03-Dec-1994 17:00:00"
1,2,1994,18,2.4,"03-Dec-1994 18:00:00"
1,2,1994,19,2.8,"03-Dec-1994 19:00:00"
1,2.3,1994,20,3.2,"03-Dec-1994 20:00:00"
1,2.7,1994,21,3.3,"03-Dec-1994 21:00:00"
1,3,1994,22,3.6,"03-Dec-1994 22:00:00"
1,3,1994,23,3.7,"03-Dec-1994 23:00:00"
1,3,1994,0,3.8,"04-Dec-1994 00:00:00"
1,3,1994,1,3.6,"04-Dec-1994 01:00:00"
1.3,3.3,1994,2,4.1,"04-Dec-1994 02:00:00"
1.7,3.7,1994,3,5.4,"04-Dec-1994 03:00:00"
2,4,1994,4,6.2,"04-Dec-1994 04:00:00"
2,4,1994,5,6.5,"04-Dec-1994 05:00:00"
2,4,1994,6,6.7,"04-Dec-1994 06:00:00"
2,4,1994,7,6.9,"04-Dec-1994 07:00:00"
2.3,3.7,1994,8,7.2,"04-Dec-1994 08:00:00"
2.7,3.3,1994,9,7.2,"04-Dec-1994 09:00:00"
3,3,1994,10,7.3,"04-Dec-1994 10:00:00"
3.7,4.7,1994,11,7.1,"04-Dec-1994 11:00:00"
4.3,6.3,1994,12,7.1,"04-Dec-1994 12:00:00"
5,8,1994,13,6.9,"04-Dec-1994 13:00:00"
4.7,7.7,1994,14,6.5,"04-Dec-1994 14:00:00"
4.3,7.3,1994,15,6.2,"04-Dec-1994 15:00:00"
4,7,1994,16,6.2,"04-Dec-1994 16:00:00"
4,6.7,1994,17,6.4,"04-Dec-1994 17:00:00"
4,6.3,1994,18,6.3,"04-Dec-1994 18:00:00"
4,6,1994,19,6.3,"04-Dec-1994 19:00:00"
3.7,5.7,1994,20,6.3,"04-Dec-1994 20:00:00"
3.3,5.3,1994,21,6.3,"04-Dec-1994 21:00:00"
3,5,1994,22,6.8,"04-Dec-1994 22:00:00"
3,5,1994,23,7.2,"04-Dec-1994 23:00:00"
3,5,1994,0,7.6,"05-Dec-1994 00:00:00"
3,5,1994,1,7.7,"05-Dec-1994 01:00:00"
2.7,5,1994,2,7.3,"05-Dec-1994 02:00:00"
2.3,5,1994,3,7.6,"05-Dec-1994 03:00:00"
2,5,1994,4,7.6,"05-Dec-1994 04:00:00"
2.3,5.3,1994,5,7.5,"05-Dec-1994 05:00:00"
2.7,5.7,1994,6,7.3,"05-Dec-1994 06:00:00"
3,6,1994,7,7.2,"05-Dec-1994 07:00:00"
3.3,6.3,1994,8,7.4,"05-Dec-1994 08:00:00"
3.7,6.7,1994,9,7.8,"05-Dec-1994 09:00:00"
4,7,1994,10,8.3,"05-Dec-1994 10:00:00"
5,7.3,1994,11,8.3,"05-Dec-1994 11:00:00"
6,7.7,1994,12,8.1,"05-Dec-1994 12:00:00"
7,8,1994,13,7.9,"05-Dec-1994 13:00:00"
7,8,1994,14,7.6,"05-Dec-1994 14:00:00"
7,8,1994,15,7.2,"05-Dec-1994 15:00:00"
7,8,1994,16,7,"05-Dec-1994 16:00:00"
6.3,7.7,1994,17,7,"05-Dec-1994 17:00:00"
5.7,7.3,1994,18,6.8,"05-Dec-1994 18:00:00"
5,7,1994,19,6.6,"05-Dec-1994 19:00:00"
4.3,6.7,1994,20,6.3,"05-Dec-1994 20:00:00"
3.7,6.3,1994,21,6.1,"05-Dec-1994 21:00:00"
3,6,1994,22,5.9,"05-Dec-1994 22:00:00"
3,5.7,1994,23,6.15,"05-Dec-1994 23:00:00"
3,5.3,1994,0,6.4,"06-Dec-1994 00:00:00"
3,5,1994,1,6.3,"06-Dec-1994 01:00:00"
3,5,1994,2,5.6,"06-Dec-1994 02:00:00"
3,5,1994,3,5.6,"06-Dec-1994 03:00:00"
3,5,1994,4,5.9,"06-Dec-1994 04:00:00"
3,5.3,1994,5,5.6,"06-Dec-1994 05:00:00"
3,5.7,1994,6,5.9,"06-Dec-1994 06:00:00"
3,6,1994,7,6,"06-Dec-1994 07:00:00"
3.3,6.3,1994,8,6.5,"06-Dec-1994 08:00:00"
3.7,6.7,1994,9,7,"06-Dec-1994 09:00:00"
4,7,1994,10,7.2,"06-Dec-1994 10:00:00"
4.7,7.3,1994,11,7,"06-Dec-1994 11:00:00"
5.3,7.7,1994,12,7.1,"06-Dec-1994 12:00:00"
6,8,1994,13,6.3,"06-Dec-1994 13:00:00"
6,8,1994,14,6.1,"06-Dec-1994 14:00:00"
6,8,1994,15,5.9,"06-Dec-1994 15:00:00"
6,8,1994,16,5.5,"06-Dec-1994 16:00:00"
5.3,7.7,1994,17,5.4,"06-Dec-1994 17:00:00"
4.7,7.3,1994,18,5.2,"06-Dec-1994 18:00:00"
4,7,1994,19,5,"06-Dec-1994 19:00:00"
3.3,6.7,1994,20,4.8,"06-Dec-1994 20:00:00"
2.7,6.3,1994,21,4.7,"06-Dec-1994 21:00:00"
2,6,1994,22,4.3,"06-Dec-1994 22:00:00"
1.3,5.3,1994,23,4.25,"06-Dec-1994 23:00:00"
0.7,4.7,1994,0,4.2,"07-Dec-1994 00:00:00"
0,4,1994,1,4.1,"07-Dec-1994 01:00:00"
-0.3,3.7,1994,2,4.3,"07-Dec-1994 02:00:00"
-0.7,3.3,1994,3,3.9,"07-Dec-1994 03:00:00"
-1,3,1994,4,3.7,"07-Dec-1994 04:00:00"
-1,3,1994,5,3.4,"07-Dec-1994 05:00:00"
-1,3,1994,6,4,"07-Dec-1994 06:00:00"
-1,3,1994,7,4.1,"07-Dec-1994 07:00:00"
0,3.3,1994,8,4,"07-Dec-1994 08:00:00"
1,3.7,1994,9,4.1,"07-Dec-1994 09:00:00"
2,4,1994,10,4.5,"07-Dec-1994 10:00:00"
3,4.7,1994,11,4.8,"07-Dec-1994 11:00:00"
4,5.3,1994,12,4.7,"07-Dec-1994 12:00:00"
5,6,1994,13,4.8,"07-Dec-1994 13:00:00"
5,6,1994,14,4.2,"07-Dec-1994 14:00:00"
5,6,1994,15,3.9,"07-Dec-1994 15:00:00"
5,6,1994,16,4.5,"07-Dec-1994 16:00:00"
4.3,5.7,1994,17,4.5,"07-Dec-1994 17:00:00"
3.7,5.3,1994,18,4.7,"07-Dec-1994 18:00:00"
3,5,1994,19,4.8,"07-Dec-1994 19:00:00"
2.7,4.3,1994,20,4.7,"07-Dec-1994 20:00:00"
2.3,3.7,1994,21,4.9,"07-Dec-1994 21:00:00"
2,3,1994,22,5.2,"07-Dec-1994 22:00:00"
2.3,3.3,1994,23,5.2,"07-Dec-1994 23:00:00"
2.7,3.7,1994,0,5.2,"08-Dec-1994 00:00:00"
3,4,1994,1,5.3,"08-Dec-1994 01:00:00"
3,4,1994,2,5.4,"08-Dec-1994 02:00:00"
3,4,1994,3,5.6,"08-Dec-1994 03:00:00"
3,4,1994,4,5.7,"08-Dec-1994 04:00:00"
3,4.3,1994,5,6,"08-Dec-1994 05:00:00"
3,4.7,1994,6,6,"08-Dec-1994 06:00:00"
3,5,1994,7,5.7,"08-Dec-1994 07:00:00"
3.3,5,1994,8,5.9,"08-Dec-1994 08:00:00"
3.7,5,1994,9,5.9,"08-Dec-1994 09:00:00"
4,5,1994,10,6,"08-Dec-1994 10:00:00"
4.3,5.3,1994,11,5.9,"08-Dec-1994 11:00:00"
4.7,5.7,1994,12,5.8,"08-Dec-1994 12:00:00"
5,6,1994,13,5.8,"08-Dec-1994 13:00:00"
5,6,1994,14,6.1,"08-Dec-1994 14:00:00"
5,6,1994,15,6.4,"08-Dec-1994 15:00:00"
5,6,1994,16,6.3,"08-Dec-1994 16:00:00"
4.7,5.7,1994,17,6,"08-Dec-1994 17:00:00"
4.3,5.3,1994,18,5.9,"08-Dec-1994 18:00:00"
4,5,1994,19,6.1,"08-Dec-1994 19:00:00"
4,5,1994,20,6,"08-Dec-1994 20:00:00"
4,5,1994,21,6.3,"08-Dec-1994 21:00:00"
4,5,1994,22,6.4,"08-Dec-1994 22:00:00"
4,5,1994,23,6.5,"08-Dec-1994 23:00:00"
4,5,1994,0,6.6,"09-Dec-1994 00:00:00"
4,5,1994,1,6.7,"09-Dec-1994 01:00:00"
4,5,1994,2,6.9,"09-Dec-1994 02:00:00"
4,5,1994,3,6.9,"09-Dec-1994 03:00:00"
4,5,1994,4,6.9,"09-Dec-1994 04:00:00"
4,5,1994,5,6.9,"09-Dec-1994 05:00:00"
4,5,1994,6,6.8,"09-Dec-1994 06:00:00"
4,5,1994,7,6.7,"09-Dec-1994 07:00:00"
4,5,1994,8,6.8,"09-Dec-1994 08:00:00"
4,5,1994,9,6.3,"09-Dec-1994 09:00:00"
4,5,1994,10,5.7,"09-Dec-1994 10:00:00"
4.7,6,1994,11,5.5,"09-Dec-1994 11:00:00"
5.3,7,1994,12,5.8,"09-Dec-1994 12:00:00"
6,8,1994,13,5.9,"09-Dec-1994 13:00:00"
6,7.7,1994,14,5.6,"09-Dec-1994 14:00:00"
6,7.3,1994,15,5.1,"09-Dec-1994 15:00:00"
6,7,1994,16,5.8,"09-Dec-1994 16:00:00"
4.7,5.7,1994,17,6,"09-Dec-1994 17:00:00"
3.3,4.3,1994,18,6,"09-Dec-1994 18:00:00"
2,3,1994,19,5.5,"09-Dec-1994 19:00:00"
1.7,3,1994,20,5.9,"09-Dec-1994 20:00:00"
1.3,3,1994,21,5.2,"09-Dec-1994 21:00:00"
1,3,1994,22,4.7,"09-Dec-1994 22:00:00"
1,2.7,1994,23,4.3,"09-Dec-1994 23:00:00"
1,2.3,1994,0,3.9,"10-Dec-1994 00:00:00"
